,ActiveFires,Step,TotalDrones,TotalEmissions,AvgPayloadFactor,Cost,TotalWater
55,19,55,40,580.9963875000003,0.0024531250000000013,771.9977173750004,430
56,19,56,40,601.7738031250001,0.0024531250000000013,800.7393109375004,430
57,19,57,40,690.7913250000001,0.08053124999999994,927.1207382500004,430
58,18,58,40,711.9499750000006,0.018078125000000004,956.3833732500007,440
59,19,59,40,804.8839156250003,0.0024687500000000013,1089.0471498125005,440
60,19,60,40,826.7692781250004,0.0024687500000000013,1119.3797494375005,440
61,17,61,40,849.8319281250002,0.08048437499999996,1151.5103093125008,460
62,16,62,40,853.7815968750002,0.04925,1156.0109190000007,470
63,15,63,40,876.2185031250003,0.03362500000000001,1187.1722851250008,480
64,13,64,40,895.9563968749999,0.09603124999999998,1214.4154070000009,500
65,13,65,40,900.0154406250001,0.0023750000000000012,1219.0638026250008,500
66,12,66,40,903.9682531249999,0.04918750000000001,1223.5953601250012,510
67,12,67,40,907.9991812499999,0.0023593750000000012,1228.2203313750008,510
68,11,68,40,911.9519843750002,0.03356250000000001,1232.7518810625006,520
69,10,69,40,915.9234906249997,0.04915625,1237.2990273125004,530
70,10,70,40,919.9543812499999,0.002328125000000001,1241.9239779375011,530
71,9,71,40,923.9071468749999,0.03353125,1246.4555070000008,540
72,7,72,40,927.8286062499999,0.049109375000000004,1250.9326301250012,560
73,7,73,40,931.8594406249996,0.002281250000000001,1255.557549812501,560
74,7,74,40,935.8621781249998,0.002281250000000001,1260.159055437501,560
75,7,75,40,939.8649156249996,0.002281250000000001,1264.760561062501,560
76,8,76,40,943.8676531249995,0.002281250000000001,1269.362066687501,560
77,9,77,40,947.8703906249997,0.002281250000000001,1273.9635723125011,560
78,9,78,40,952.6231187499993,0.080390625,1278.5194754375013,560
79,9,79,40,956.6727593749994,0.002343750000000001,1283.1600457500012,560
80,9,80,40,960.6755718749992,0.002343750000000001,1287.7615926250014,560
81,9,81,40,964.6783843749994,0.002343750000000001,1292.3631395000014,560
82,9,82,40,968.6811968749994,0.002343750000000001,1296.9646863750015,560
83,9,83,40,972.6840093749992,0.002343750000000001,1301.5662332500017,560
84,10,84,40,977.4368124999993,0.08045312499999997,1306.1221776250015,560
85,10,85,40,981.4364812499989,0.0024062500000000013,1310.692776687501,560
86,11,86,40,985.4393687499992,0.0024062500000000013,1315.2943648125015,560
87,11,87,40,989.3922093749991,0.0024062500000000013,1319.825940437502,560
88,11,88,40,993.3950968749991,0.0024062500000000013,1324.4275285625017,560
89,12,89,40,997.3979843749987,0.0024062500000000013,1329.0291166875015,560
90,12,90,40,1001.400871874999,0.0024062500000000013,1333.6307048125013,560
91,12,91,40,1005.403759374999,0.0024062500000000013,1338.232292937502,560
92,12,92,40,1009.4066468749986,0.0024062500000000013,1342.8338810625019,560
93,12,93,40,1049.5770281249988,0.0024062500000000013,1399.527543687502,560
94,10,94,40,1106.7023562499985,0.08042187499999999,1480.624008687502,580
95,10,95,40,1110.7520343749986,0.0023750000000000012,1485.2645996250026,580
96,9,96,40,1142.9760562499987,0.12729687499999995,1529.4265343750021,590
97,9,97,40,1190.182199999999,0.0024218750000000013,1596.1783366875022,590
98,9,98,40,1239.9448249999984,0.0024218750000000013,1666.6982008750024,590
99,8,99,40,1259.6112499999988,0.03362500000000001,1693.8462999375026,600
100,8,100,40,1280.386349999999,0.0024062500000000013,1722.5733184375024,600
101,8,101,40,1298.1435218749984,0.0024062500000000013,1746.977891812502,600
102,8,102,40,1317.9997031249984,0.0024062500000000013,1774.3966316875026,600
103,7,103,40,1337.5106218749984,0.06482812499999997,1801.3214623125027,610
104,6,104,40,1341.5009156249987,0.04920312500000001,1805.884248875003,620
105,5,105,40,1433.704821874999,0.04918750000000001,1937.4385399375028,630
106,4,106,40,1452.9436437499985,0.03356250000000001,1963.9557343125034,640
107,4,107,40,1486.111837499998,0.002343750000000001,2010.5830334375034,640
108,3,108,40,1490.0646312499991,0.017937500000000002,2015.114575312503,650
109,3,109,40,1540.7596906249985,0.08043749999999998,2085.845314437503,650
110,3,110,40,1559.2385156249984,0.0023906250000000013,2111.2579765625037,650
111,3,111,40,1563.241384374998,0.0023906250000000013,2115.859554375004,650
112,3,112,40,1583.1008406249985,0.0023906250000000013,2143.2830356875033,650
113,3,113,40,1645.1320937499986,0.0023906250000000013,2231.4207817500037,650
114,3,114,40,1680.1029093749976,0.0023906250000000013,2280.596029937503,650
115,3,115,40,1690.9072843749989,0.0023906250000000013,2295.068236500004,650
116,3,116,40,1694.9101531249987,0.0023906250000000013,2299.669814312503,650
117,3,117,40,1698.9130218749985,0.0023906250000000013,2304.271392125004,650
118,3,118,40,1702.915890624998,0.0023906250000000013,2308.8729699375035,650
119,3,119,40,1706.9187593749984,0.0023906250000000013,2313.4745477500032,650
120,3,120,40,1710.9216281249985,0.0023906250000000013,2318.0761255625043,650
121,3,121,40,1732.8819593749986,0.0023906250000000013,2348.516463375004,650
122,3,122,40,1737.6348187499982,0.08049999999999997,2353.0724386875045,650
123,3,123,40,1741.6845906249982,0.0024531250000000013,2357.713081187504,650
124,3,124,40,1745.6875343749987,0.0024531250000000013,2362.3147002500036,650
125,3,125,40,1750.0404499999981,0.08053124999999997,2366.8585118125034,650
126,3,126,40,1754.0902593749981,0.0024843750000000013,2371.4991749375035,650
127,3,127,40,1758.0932406249983,0.0024843750000000013,2376.100814625004,650
128,3,128,40,1762.0962218749983,0.0024843750000000013,2380.702454312504,650
129,3,129,40,1766.0992031249987,0.0024843750000000013,2385.3040940000037,650
130,3,130,40,1770.1021843749975,0.0024843750000000013,2389.905733687504,650
131,3,131,40,1774.1051656249986,0.0024843750000000013,2394.5073733750046,650
132,3,132,40,1778.1081468749985,0.0024843750000000013,2399.109013062504,650
133,3,133,40,1782.1111281249982,0.0024843750000000013,2403.710652750004,650
134,3,134,40,1786.114109374998,0.0024843750000000013,2408.312292437504,650
135,3,135,40,1790.1170906249984,0.0024843750000000013,2412.913932125004,650
136,3,136,40,1794.1200718749985,0.0024843750000000013,2417.5155718125034,650
137,3,137,40,1798.1230531249985,0.0024843750000000013,2422.117211500004,650
138,3,138,40,1802.126034374998,0.0024843750000000013,2426.718851187504,650
139,3,139,40,1806.1290156249981,0.0024843750000000013,2431.320490875004,650
140,3,140,40,1810.1319968749985,0.0024843750000000013,2435.9221305625033,650
141,3,141,40,1814.134978124998,0.0024843750000000013,2440.523770250004,650
142,3,142,40,1844.4475187499984,0.0024843750000000013,2483.009613937504,650
143,2,143,40,1848.4004812499982,0.018078125000000004,2487.541248625005,660
144,2,144,40,1867.6707312499982,0.0024687500000000013,2514.1129133125037,660
145,2,145,40,1914.8445499999987,0.0024687500000000013,2580.865223812504,660
146,2,146,40,1949.913659374998,0.0024687500000000013,2630.183360687503,660
147,2,147,40,1984.0776093749985,0.0024687500000000013,2678.201655812504,660
148,2,148,40,1988.0305624999987,0.0024687500000000013,2682.733282687503,660
149,2,149,40,1991.9835156249987,0.0024687500000000013,2687.2649095625043,660
150,2,150,40,2011.6492656249982,0.0024687500000000013,2714.4119675625034,660
151,2,151,40,2015.602218749998,0.0024687500000000013,2718.943594437504,660
152,2,152,40,2051.6080749999983,0.0024687500000000013,2769.606866937504,660
153,1,153,40,2072.5351906249984,0.049281250000000006,2798.5652569375043,670
154,1,154,40,2076.5662312499985,0.0024531250000000013,2803.1902900625028,670
155,1,155,40,2081.069287499998,0.0024531250000000013,2808.5637583750045,670
156,1,156,40,2130.540431249998,0.0024531250000000013,2878.613244187504,670
157,1,157,40,2182.7135437499983,0.0024531250000000013,2952.5427571250048,670
158,1,158,40,2219.8782812499985,0.0024531250000000013,3004.9202435625043,670
159,1,159,40,2251.5714124999986,0.0024531250000000013,3049.440481500005,670
160,1,160,40,2286.332449999998,0.0024531250000000013,3098.3662328125038,670
161,1,161,40,2290.3353937499983,0.0024531250000000013,3102.9678518750047,670
162,1,162,40,2342.711596874999,0.0024531250000000013,3177.292679687504,670
163,1,163,40,2346.7145406249983,0.0024531250000000013,3181.894298750004,670
164,1,164,40,2416.251515624999,0.0024531250000000013,3280.810205937504,670
165,1,165,40,2435.210671874999,0.0024531250000000013,3306.9407900000047,670
166,1,166,40,2458.023365624999,0.0024531250000000013,3338.656919687505,670
167,1,167,40,2514.09614375,0.0024531250000000013,3418.186341500005,670
168,0,168,40,2517.648749999999,0.018046875,3422.1578705625043,680
169,0,169,40,2519.8596718750005,0.0024375000000000013,3424.2469190000033,680
170,0,170,40,2522.8112187499996,0.08054687499999995,3426.282560250004,680
171,0,171,40,2525.0096312499995,0.08054687499999995,3428.3328561875032,680
172,0,172,40,2544.5652562499995,0.08054687499999995,3455.359953125004,680
173,0,173,40,2546.71363125,0.08054687499999995,3457.3402390625033,680
174,0,174,40,2548.8620062500004,0.08054687499999995,3459.320525000003,680
175,0,175,40,2551.010381249999,0.08054687499999995,3461.3008109375032,680
176,0,176,40,2553.1587562499994,0.08054687499999995,3463.281096875003,680
177,0,177,40,2555.3071312500006,0.08054687499999995,3465.2613828125036,680
178,0,178,40,2557.455506249999,0.08054687499999995,3467.241668750003,680
179,0,179,40,2559.6038812500005,0.08054687499999995,3469.221954687502,680
180,0,180,40,2561.752256250001,0.08054687499999995,3471.2022406250026,680
181,0,181,40,2581.85809375,0.08054687499999995,3499.0212865625026,680
182,0,182,40,2583.9564312500006,0.08054687499999995,3500.931562500004,680
183,0,183,40,2586.0547687500007,0.08054687499999995,3502.8418384375027,680
184,0,184,40,2588.1531062500007,0.08054687499999995,3504.7521143750037,680
185,0,185,40,2590.251443750001,0.08054687499999995,3506.6623903125023,680
186,0,186,40,2592.349781250001,0.08054687499999995,3508.572666250003,680
187,0,187,40,2594.4481187500014,0.08054687499999995,3510.482942187502,680
188,0,188,40,2596.546456250001,0.08054687499999995,3512.3932181250025,680
189,0,189,40,2599.3947843750016,0.15865624999999994,3514.2578915625027,680
190,0,190,40,2601.489978125002,0.15865624999999994,3516.1372196875022,680
191,0,191,40,2603.585171875001,0.15865624999999994,3518.0165478125027,680
192,0,192,40,2605.6803656250027,0.15865624999999994,3519.895875937502,680
193,0,193,40,2607.775559375002,0.15865624999999994,3521.775204062502,680
194,0,194,40,2609.8707531250016,0.15865624999999994,3523.6545321875024,680
195,0,195,40,2611.965946875003,0.15865624999999994,3525.533860312502,680
196,0,196,40,2614.0611406250027,0.15865624999999994,3527.4131884375015,680
197,0,197,40,2616.1563343750013,0.15865624999999994,3529.2925165625015,680
198,0,198,40,2618.3015750000027,0.08060937499999996,3531.241857187503,680
199,0,199,40,2620.3999875000036,0.08060937499999996,3533.152174375002,680
200,0,200,40,2622.4984000000018,0.08060937499999996,3535.062491562502,680
201,0,201,40,2624.596812500003,0.08060937499999996,3536.9728087500007,680
202,0,202,40,2626.6952250000036,0.08060937499999996,3538.8831259375015,680
203,0,203,40,2628.7936375000027,0.08060937499999996,3540.7934431250005,680
204,0,204,40,2630.9420968750032,0.0025625000000000014,3542.7737728125016,680
205,0,205,40,2633.043728125003,0.0025625000000000014,3544.7150790625014,680
206,0,206,40,2635.145359375005,0.0025625000000000014,3546.6563853125012,680
207,0,207,40,2652.0371625000034,0.0025625000000000014,3569.888233187501,680
208,0,208,40,2654.188812500003,0.0025625000000000014,3571.899544437501,680
209,0,209,40,2656.340462500005,0.0025625000000000014,3573.910855687501,680
210,0,210,40,2658.4921125000037,0.0025625000000000014,3575.922166937501,680
211,0,211,40,2660.6437625000044,0.0025625000000000014,3577.9334781875004,680
212,0,212,40,2662.795412500005,0.0025625000000000014,3579.9447894375003,680
213,0,213,40,2664.9470625000044,0.0025625000000000014,3581.9561006875,680
214,0,214,40,2682.263071875004,0.0025625000000000014,3605.7952868125017,680
215,0,215,40,2684.364675000005,0.0025625000000000014,3607.7365855625003,680
216,0,216,40,2686.5663531250048,0.0025625000000000014,3609.817904312501,680
217,0,217,40,2688.8680968750054,0.0025625000000000014,3612.0392405625,680
218,0,218,40,2691.1698406250052,0.0025625000000000014,3614.260576812501,680
219,0,219,40,2693.471584375006,0.0025625000000000014,3616.4819130625,680
220,0,220,40,2726.9904187500056,0.0025625000000000014,3663.630958562501,680
221,0,221,40,2729.292190625006,0.0025625000000000014,3665.8523023125,680
222,0,222,40,2731.5939625000065,0.0025625000000000014,3668.0736460625003,680
223,0,223,40,2733.945762500006,0.0025625000000000014,3670.3649973125002,680
224,0,224,40,2736.297562500007,0.0025625000000000014,3672.6563485624997,680
225,0,225,40,2738.6994000000072,0.0025625000000000014,3675.0177098125,680
226,0,226,40,2756.0640031250073,0.0025625000000000014,3698.9174573124997,680
227,0,227,40,2773.3709000000076,0.0025625000000000014,3722.7361605624997,680
228,0,228,40,2791.2243312500077,0.0025625000000000014,3747.3415200624995,680
229,0,229,40,2809.039153125007,0.0025625000000000014,3771.893291312499,680
230,0,230,40,2826.203928125008,0.0025625000000000014,3795.5134500624995,680
231,0,231,40,2843.6188125000085,0.0025625000000000014,3819.4946206875,680
232,0,232,40,2845.7204156250077,0.0025625000000000014,3821.4359194375,680
233,0,233,40,2847.8220187500087,0.0025625000000000014,3823.3772181874992,680
234,0,234,40,2849.973668750009,0.0025625000000000014,3825.3885294374995,680
235,0,235,40,2867.683540625009,0.0025625000000000014,3849.7932801874986,680
236,0,236,40,2869.7851625000085,0.0025625000000000014,3851.7345839375007,680
237,0,237,40,2887.447996875009,0.0025625000000000014,3876.0736326874985,680
238,0,238,40,2889.59964687501,0.0025625000000000014,3878.0849439374992,680
239,0,239,40,2891.7512968750084,0.0025625000000000014,3880.0962551875,680
240,0,240,40,2893.9029468750095,0.0025625000000000014,3882.1075664374994,680
241,0,241,40,2896.0545968750116,0.0025625000000000014,3884.1188776874988,680
242,0,242,40,2898.2062468750096,0.0025625000000000014,3886.130188937498,680
243,0,243,40,2913.82206875001,0.0025625000000000014,3907.5279058124993,680
244,0,244,40,2930.8883125000116,0.0025625000000000014,3931.010283312499,680
245,0,245,40,2932.939868750011,0.0025625000000000014,3932.881569562498,680
246,0,246,40,2934.9914250000106,0.0025625000000000014,3934.752855812498,680
247,0,247,40,2937.093009375011,0.0025625000000000014,3936.6941495624988,680
248,0,248,40,2939.1945937500122,0.0025625000000000014,3938.6354433125,680
249,0,249,40,2941.296178125012,0.0025625000000000014,3940.5767370624976,680
250,0,250,40,2943.3977625000116,0.0025625000000000014,3942.5180308124977,680
251,0,251,40,2945.4993468750126,0.0025625000000000014,3944.4593245624988,680
252,0,252,40,2963.857228125012,0.0025625000000000014,3969.792805812498,680
253,0,253,40,2966.058906250013,0.0025625000000000014,3971.874124562498,680
254,0,254,40,2968.260584375013,0.0025625000000000014,3973.9554433124977,680
255,0,255,40,2970.4622625000134,0.0025625000000000014,3976.0367620624984,680
256,0,256,40,2972.7640062500136,0.0025625000000000014,3978.2580983124985,680
257,0,257,40,2975.065750000014,0.0025625000000000014,3980.479434562497,680
258,0,258,40,2977.367493750013,0.0025625000000000014,3982.700770812498,680
259,0,259,40,2979.719284375014,0.0025625000000000014,3984.9921195624975,680
260,0,260,40,2982.0710750000144,0.0025625000000000014,3987.283468312498,680
261,0,261,40,2984.472903125015,0.0025625000000000014,3989.644827062498,680
262,0,262,40,2986.924778125015,0.0025625000000000014,3992.076198312497,680
263,0,263,40,2989.376653125015,0.0025625000000000014,3994.5075695624987,680
264,0,264,40,3022.952087500015,0.0025625000000000014,4041.7360488124978,680
265,0,265,40,3058.231009375015,0.0025625000000000014,4091.4144238124977,680
266,0,266,40,3060.482743750016,0.0025625000000000014,4093.5657575624973,680
267,0,267,40,3093.258256250016,0.0025625000000000014,4139.652913437498,680
268,0,268,40,3095.6601031250157,0.0025625000000000014,4142.014277187497,680
269,0,269,40,3113.0290906250166,0.0025625000000000014,4165.920309687497,680
270,0,270,40,3130.0447281250176,0.0025625000000000014,4189.320775437498,680
271,0,271,40,3147.0137875000164,0.0025625000000000014,4212.656209812499,680
272,0,272,40,3149.265503125018,0.0025625000000000014,4214.807538562497,680
273,0,273,40,3151.5172187500184,0.0025625000000000014,4216.958867312498,680
274,0,274,40,3167.6865281250175,0.0025625000000000014,4239.142151062497,680
275,0,275,40,3226.287643750018,0.0025625000000000014,4322.414862062498,680
276,0,276,40,3228.4393218750183,0.0025625000000000014,4324.426180812496,680
277,0,277,40,3230.591000000019,0.0025625000000000014,4326.437499562496,680
278,0,278,40,3232.742678125019,0.0025625000000000014,4328.448818312497,680
279,0,279,40,3275.3481593750184,0.0025625000000000014,4388.705518937498,680
280,0,280,40,3277.4497812500204,0.0025625000000000014,4390.646822687499,680
281,0,281,40,3279.55140312502,0.0025625000000000014,4392.5881264374975,680
282,0,282,40,3294.5676593750186,0.0025625000000000014,4413.124834187496,680
283,0,283,40,3309.6876281250197,0.0025625000000000014,4433.806807312498,680
284,0,284,40,3348.990528125021,0.0025625000000000014,4489.321023187496,680
285,0,285,40,3363.5994406250197,0.0025625000000000014,4509.276494937496,680
286,0,286,40,3365.600978125021,0.0025625000000000014,4511.077776187496,680
287,0,287,40,3367.602515625021,0.0025625000000000014,4512.879057437499,680
288,0,288,40,3369.6040531250214,0.0025625000000000014,4514.680338687497,680
289,0,289,40,3371.605590625022,0.0025625000000000014,4516.481619937498,680
290,0,290,40,3373.657165625021,0.0025625000000000014,4518.352911187498,680
291,0,291,40,3387.9735781250224,0.0025625000000000014,4537.888352937497,680
292,0,292,40,3389.975115625022,0.0025625000000000014,4539.689634187496,680
293,0,293,40,3391.9766531250225,0.0025625000000000014,4541.490915437496,680
294,0,294,40,3393.9781906250228,0.0025625000000000014,4543.292196687495,680
295,0,295,40,3395.9797281250226,0.0025625000000000014,4545.093477937497,680
296,0,296,40,3397.9812656250224,0.0025625000000000014,4546.894759187497,680
297,0,297,40,3399.982803125023,0.0025625000000000014,4548.696040437498,680
298,0,298,40,3401.984340625024,0.0025625000000000014,4550.497321687497,680
299,0,299,40,3404.0359156250224,0.0025625000000000014,4552.368612937496,680
300,0,300,40,3418.3523281250236,0.0025625000000000014,4571.904054687496,680
301,0,301,40,3420.353865625025,0.0025625000000000014,4573.705335937496,680
302,0,302,40,3422.3554031250233,0.0025625000000000014,4575.506617187496,680
303,0,303,40,3424.3569406250235,0.0025625000000000014,4577.307898437497,680
304,0,304,40,3426.3584781250256,0.0025625000000000014,4579.109179687494,680
305,0,305,40,3428.360015625025,0.0025625000000000014,4580.910460937497,680
306,0,306,40,3430.361553125025,0.0025625000000000014,4582.711742187496,680
307,0,307,40,3432.363090625026,0.0025625000000000014,4584.5130234374965,680
308,0,308,40,3434.364628125025,0.0025625000000000014,4586.314304687495,680
309,0,309,40,3436.366165625026,0.0025625000000000014,4588.115585937494,680
310,0,310,40,3438.367703125026,0.0025625000000000014,4589.916867187495,680
311,0,311,40,3440.3692406250248,0.0025625000000000014,4591.718148437495,680
312,0,312,40,3442.370778125026,0.0025625000000000014,4593.519429687496,680
313,0,313,40,3444.372315625026,0.0025625000000000014,4595.320710937495,680
314,0,314,40,3446.3738531250256,0.0025625000000000014,4597.121992187495,680
315,0,315,40,3448.375390625026,0.0025625000000000014,4598.9232734374955,680
316,0,316,40,3450.3769281250275,0.0025625000000000014,4600.724554687494,680
317,0,317,40,3452.378465625027,0.0025625000000000014,4602.525835937495,680
318,0,318,40,3454.380003125027,0.0025625000000000014,4604.327117187494,680
319,0,319,40,3456.381540625028,0.0025625000000000014,4606.128398437496,680
320,0,320,40,3458.383078125027,0.0025625000000000014,4607.929679687494,680
321,0,321,40,3460.3846156250283,0.0025625000000000014,4609.730960937495,680
322,0,322,40,3462.3861531250277,0.0025625000000000014,4611.532242187495,680
323,0,323,40,3464.387690625029,0.0025625000000000014,4613.3335234374945,680
324,0,324,40,3466.389228125029,0.0025625000000000014,4615.134804687495,680
325,0,325,40,3468.440812500029,0.0025625000000000014,4617.006098437494,680
326,0,326,40,3482.7609437500287,0.0025625000000000014,4636.546880312493,680
327,0,327,40,3484.762481250029,0.0025625000000000014,4638.348161562494,680
328,0,328,40,3486.764018750029,0.0025625000000000014,4640.149442812494,680
329,0,329,40,3488.7655562500295,0.0025625000000000014,4641.950724062494,680
330,0,330,40,3490.76709375003,0.0025625000000000014,4643.7520053124945,680
331,0,331,40,3492.7686312500286,0.0025625000000000014,4645.553286562494,680
332,0,332,40,3494.8202156250304,0.0025625000000000014,4647.424580312493,680
333,0,333,40,3509.1403468750304,0.0025625000000000014,4666.965362187493,680
334,0,334,40,3511.14188437503,0.0025625000000000014,4668.766643437493,680
335,0,335,40,3513.1434218750305,0.0025625000000000014,4670.567924687493,680
336,0,336,40,3515.144959375032,0.0025625000000000014,4672.369205937493,680
337,0,337,40,3517.146496875031,0.0025625000000000014,4674.170487187494,680
338,0,338,40,3519.2481000000316,0.0025625000000000014,4676.1117859374945,680
339,0,339,40,3545.875668750032,0.0025625000000000014,4713.376048062494,680
340,0,340,40,3547.877206250031,0.0025625000000000014,4715.177329312493,680
341,0,341,40,3549.8787437500328,0.0025625000000000014,4716.978610562492,680
342,0,342,40,3551.8802812500326,0.0025625000000000014,4718.779891812494,680
343,0,343,40,3553.881818750032,0.0025625000000000014,4720.581173062493,680
344,0,344,40,3555.9334031250323,0.0025625000000000014,4722.452466812494,680
345,0,345,40,3570.303553125033,0.0025625000000000014,4742.063253687493,680
346,0,346,40,3584.662556250032,0.0025625000000000014,4761.658022687494,680
347,0,347,40,3599.025296875033,0.0025625000000000014,4781.258136812493,680
348,0,348,40,3613.3954750000344,0.0025625000000000014,4800.868931187492,680
349,0,349,40,3627.7656531250336,0.0025625000000000014,4820.479725562493,680
350,0,350,40,3642.0857843750346,0.0025625000000000014,4840.0205074374935,680
351,0,351,40,3644.0873218750353,0.0025625000000000014,4841.8217886874945,680
352,0,352,40,3646.088859375034,0.0025625000000000014,4843.623069937492,680
353,0,353,40,3648.1404250000355,0.0025625000000000014,4845.494358687492,680
354,0,354,40,3662.4531187500347,0.0025625000000000014,4865.024460312493,680
355,0,355,40,3664.504693750035,0.0025625000000000014,4866.895751562492,680
356,0,356,40,3678.8211062500354,0.0025625000000000014,4886.431193312491,680
357,0,357,40,3680.8226437500366,0.0025625000000000014,4888.232474562491,680
358,0,358,40,3682.8241812500355,0.0025625000000000014,4890.033755812491,680
359,0,359,40,3684.8257187500362,0.0025625000000000014,4891.835037062492,680
360,0,360,40,3686.8272562500356,0.0025625000000000014,4893.636318312491,680
361,0,361,40,3688.878840625037,0.0025625000000000014,4895.507612062491,680
362,0,362,40,3703.2490187500375,0.0025625000000000014,4915.118406437491,680
363,0,363,40,3717.5691500000353,0.0025625000000000014,4934.659188312492,680
364,0,364,40,3719.570687500037,0.0025625000000000014,4936.460469562491,680
365,0,365,40,3721.5722250000385,0.0025625000000000014,4938.2617508124895,680
366,0,366,40,3723.5737625000374,0.0025625000000000014,4940.06303206249,680
367,0,367,40,3725.5753000000373,0.0025625000000000014,4941.864313312492,680
368,0,368,40,3727.576837500039,0.0025625000000000014,4943.665594562491,680
369,0,369,40,3729.5783750000387,0.0025625000000000014,4945.46687581249,680
370,0,370,40,3731.6299312500373,0.0025625000000000014,4947.338162062491,680
371,0,371,40,3745.9389062500395,0.0025625000000000014,4966.862923562491,680
372,0,372,40,3747.9404437500384,0.0025625000000000014,4968.6642048124895,680
373,0,373,40,3749.9419812500396,0.0025625000000000014,4970.465486062489,680
374,0,374,40,3751.943518750039,0.0025625000000000014,4972.26676731249,680
375,0,375,40,3753.9450562500388,0.0025625000000000014,4974.068048562489,680
376,0,376,40,3755.94659375004,0.0025625000000000014,4975.86932981249,680
377,0,377,40,3757.9481312500393,0.0025625000000000014,4977.670611062488,680
378,0,378,40,3759.949668750039,0.0025625000000000014,4979.471892312489,680
379,0,379,40,3761.95120625004,0.0025625000000000014,4981.273173562488,680
380,0,380,40,3763.952743750041,0.0025625000000000014,4983.074454812488,680
381,0,381,40,3765.95428125004,0.0025625000000000014,4984.875736062489,680
